,timestamp,caption,like_count,comments_count,media_type,media_product_type,media_url,permalink,id,thumbnail_url,comments.data,comments.paging.cursors.after,comments.paging.next,date,year,month,day_of_week,time,hour
1173,2018-05-19 16:57:44+00:00,cant forget the hunnays 💓🤩 #sunsouthunsout #rosgals ,107,0,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/32025604_215710822353951_2845029995212963840_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=XMgdn5mZYQIAX8SRuy6&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBl2RM8QQQy8ZwWWVkyYy1A75L_Ay7TcYmuIspEW1m0oQ&oe=63D8EB76,https://www.instagram.com/p/Bi92-pMFL__/,1.78739E+16,,,,,2018-05-19,2018,5,5,16:57:44,16
1174,2018-05-19 16:36:50+00:00,hoping that ed is a good a the day sesh 🙋‍♀️🍸🌞 #beaut #whataday #dublin #sunsout #nofilterneeded ,217,1,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31128564_368531756974814_7293932286355963904_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=yYjV3A36FSkAX-1dve0&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCoafxlwQYOefSNQTQ4-7bRMYXZcLk-_Jde9QFGoyWLKg&oe=63D90299,https://www.instagram.com/p/Bi90lo6lKme/,1.7919E+16,,"[{'timestamp': '2018-05-19T17:02:48+0000', 'text': '🔥🔥🔥', 'username': 'jennifer.downey.739', 'like_count': 1, 'id': '17929859056122334'}]",,,2018-05-19,2018,5,5,16:36:50,16
1175,2018-05-19 07:24:55+00:00,morning all 🙋‍♀️🙋‍♀️ cant sleep due to excitement of ed sheeran today coupled with meeting my friend for a few bevvys and some lunch 🍸🍜🥑 so i decided a little education on this beautiful saturday morning would go a long way 😁😍 above are <Number> different type of pasta and their nutritional composition  i reckon sometimes we see the healthier  option and over consume it  remember  we can over consume healthier  food too 🙈 and what would make it healthier   let be honest  all the above product are processed  all the above product have carbohydrate  fat and protein in them   let be clear on one thing  when buying food  you need to take your goal into consideration  my goal will be a hell of a lot different to someone looking to lose weight so why would i eat the same food  🙄 anyway long story short  these <Number> product are not all that different  per <Number> their calorie are pretty similar  their protein content virtually identical and carbohydrate content is similar  the main difference being fibre content of product  ive heard people pick the buckwheat pasta  because it healthy  the same people will smother that healthy  pasta with cream and bacon 😩😩😳😳  s be more cautious of the sauce you are having with the pasta 😂😉 #healthylifestyle #healthyalternative #whichisbetter #dependsonyourgoals #healthyliving #fitliving #fitchick #balancedlifestyle #fitfam #irishfitfam ,62,5,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/32359145_902092346628877_7343087340950126592_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VUNPJVTl180AX8AxCeh&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCrBlq_XTwnwoyJOArdU46aCnqW1vsXPmTDTF8CVdBbcw&oe=63D7C28E,https://www.instagram.com/p/Bi81bLvF-t0/,1.7932E+16,,"[{'timestamp': '2018-05-19T12:40:45+0000', 'text': 'Do you consider pasta processed?🤔', 'username': 'pharrellclaire', 'like_count': 1, 'replies': {'data': [{'timestamp': '2018-05-19T13:15:56+0000', 'text': ""@cleanandleansportygirl ok guess it's never something I had considered as processed!"", 'username': 'pharrellclaire', 'like_count': 0, 'id': '17919509305131160'}, {'timestamp': '2018-05-19T13:13:38+0000', 'text': ""@pharrellclaire well it is Claire. I'm not saying it's bad for you but it is processed"", 'username': 'coach_mcloone', 'like_count': 0, 'id': '17886894046207901'}]}, 'id': '17856989908246954'}, {'timestamp': '2018-05-19T07:55:06+0000', 'text': 'Enjoy @cleanandleansportygirl ! I was there last night, it was brilliant!! 👌😍❤️', 'username': 'aisling_warb', 'like_count': 1, 'replies': {'data': [{'timestamp': '2018-05-19T08:05:34+0000', 'text': '@awfitness93 ahh brill missus such an amazing week for it 🤩', 'username': 'coach_mcloone', 'like_count': 2, 'id': '17885550811210501'}]}, 'id': '17919627073193675'}]",,,2018-05-19,2018,5,5,7:24:55,7
1176,2018-05-17 07:29:01+00:00,thursday thought 🤔🤔🤔 we are all so lucky  just by being alive we are lucky  having a roof over our head  being able to buy food  being able to move  complaining about not being able to afford a designer bag  fancy holiday or new car are not important 👎 having ab is not important and quite frankly is not worth it in my opinion  a size in clothes or a specific weight are absolutely irrelevant if you are healthy and happy  for me  carrying a few knock ha meant i have to rest alot 😭 i understand it is only temporary and i am lucky to be even able to exercise regularly  it make me question why those who can chose not to 😭 anyway thats my view on it  everyone el is different  😑🤗 just remember what is important in life  and more specifically what is important to you 🙋‍♀️ it my friday 🎊🎊🎊 #luckytobealive #behappy #begrateful #fitliving #happiness #happybody #happymind #fitlifestyle #healthylifestyle #healthyliving #fitfam #irishfitfam ,117,0,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31421713_606078143124157_4564526504423194624_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=7_Ulf-8E0r4AX8x99fi&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDt-Nu5DrDe8njb7CgtGzHhQcER4NBemx8UI2IRfN8iug&oe=63D906F1,https://www.instagram.com/p/Bi3sTdJFz7a/,1.79128E+16,,,,,2018-05-17,2018,5,3,7:29:01,7
1177,2018-05-16 08:34:39+00:00,throwback to the coldest water i have ever jumped into ❄️❄️❄️ make it easier with these loon 😋 #rosforsam #rosforconnacht #lunatic #rosladies #drownedrats #baysports ,139,3,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31748699_1696044250481886_7214000131773825024_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=iV-vpRBwmqgAX8ETXuK&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAQD3cZihYeMnj6q7hBB7BDXa57pkvNmWv5z7hmeIa9vg&oe=63D86D7B,https://www.instagram.com/p/Bi1PBVXFF-w/,1.79178E+16,,"[{'timestamp': '2018-05-16T11:35:53+0000', 'text': '😅😅', 'username': 'sineadkenny1', 'like_count': 1, 'id': '17871239368241263'}, {'timestamp': '2018-05-16T10:55:58+0000', 'text': 'Osm', 'username': 'raj_vir_sohi', 'like_count': 0, 'id': '17915426959164090'}, {'timestamp': '2018-05-16T08:43:30+0000', 'text': 'Majestic 🏔', 'username': 'sheila_brady', 'like_count': 1, 'id': '17945948320001337'}]",,,2018-05-16,2018,5,2,8:34:39,8
1178,2018-05-15 13:05:58+00:00,mushroom stroganoff 🍄🍄🍄 i try to get more protein into my meal than just veg alone but this wa a nice change  beware  this doe taste like a healthier version but it hit the spot 😁👌 ingredient  <Number> chestnut mushroom <Number> greek style yogurt  <Number> onion <Number> clove garlic tsp  mustard tbsp  paprika tsp  olive oil fry garlic and onion in olive oil  add mushroom and fry until slightly brown  add all other ingredient and allow to cook for a further <Number> <Number>  serve up with some basmati rice and voila 😍 #vegetarian #mushroomstroganoff #tasty #healthylifestyle #healthyoptions #healthyliving #fitliving #fitgirl #eatforhealth #fitfam #irishfitfam ,66,0,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31493733_2041251379448228_3870306282963468288_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=jH2Qsi66lOIAX-dX6wJ&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfD7FwrL0tL_4Xz3naW26_r3uoFuXnOneTWUYp9DHVKl2g&oe=63D76858,https://www.instagram.com/p/BizJRplFb9v/,1.7926E+16,,,,,2018-05-15,2018,5,1,13:05:58,13
1179,2018-05-11 09:45:19+00:00,what is health    some will say a normal  bmi  others will say a good diet  exercise daily  dont smoke  no alcohol  being free from disease  others get more in depth  you need to see visible ab in order to be a healthy weight  or you need to train until you feel like collapsing  high cá fat or low cá fat  green tea  green shake  kale  chia seed  more weight  more cardio  my idea of health  👉 that ear to ear smile 😍😍😍 👉 seeing my sister for the first time in <Number> month and being able to go to visit her and take the holiday of a lifetime because i am fit and able 👉 having a beer in my hand because dya know what  i wa on holiday and i bloody well deserved a beer 👉 being happy and confident in my body  not worrying that my bottom were too small and i had roll 👉 enjoying my life  nourishing my body but eating out if i want it  exercising because i love it and appreciate how lucky i am to be able ❤️ everyones idea of health is different  health to me is not  ❌ starving yourself to achieve the perfect body  nobody is perfect  embrace your flaw  ❌ exercising a punishment ❌ missing out on life ❌ running down people lifestyle choice  if you want to go out every weekend  your choice  if you dont want to drink or smoke  also your choice  happy friday peeps❤️❤️❤️ #throwback #happiness #smile #happy #dowhatmakesyouhappy #healthylifestyle #health #healthyliving #fitliving #fitlife #fitlifestyle #fitgirls #fitchick #fitfam #irishfitfam ,127,4,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31270439_190751914883259_5140830941391880192_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lJRRiCPWnAgAX84u0iq&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCC5OGQrZ4yZQNtqcKNeYC1CbbyXdyaN9nbNVfCNKmg1Q&oe=63D86CC5,https://www.instagram.com/p/BiofImxFIZP/,1.78726E+16,,"[{'timestamp': '2018-05-11T11:56:32+0000', 'text': '100% agree 🙌🏻', 'username': 'emmake85', 'like_count': 1, 'id': '17885720311204309'}, {'timestamp': '2018-05-11T10:07:29+0000', 'text': '✏️', 'username': 'kiometry', 'like_count': 0, 'id': '17944368937050399'}]",,,2018-05-11,2018,5,4,9:45:19,9
1180,2018-05-09 08:36:06+00:00,who need aesthetic when you can have strength  💪💪💪 no but for real though  understand your goal  know why you want them  how  it is to achieve them  give yourself time to achieve them  and the most important part  enjoy the process 😍😍😍 we are so lucky that we are able to exercise  we should not view it a a punishment but more of a celebration of what our body can do ❤️ i had to take a lot more rest recently due to little niggles  old age will do that to you 😂   and although i needed it  i hate rest a i miss it so much 😭 but my lack of rest is what got me into that position in the first place 🙈🤐🙄 vicious cycle😂 long story short  treat your body well  exercise but dont over do it  nourish your body and keep your eye on the prize 🙌🙌🙌 #strongirls #healthylifestyle #fitlife #fitlifestyle #fitliving #eatforhealth #eatforperformance #fitgirls #fitfam #irishfitfam ,49,1,VIDEO,FEED,https://video.cdninstagram.com/v/t50.2886-16/31897178_2096340473945160_7898874670119688957_n.mp4?_nc_cat=107&vs=17935457434077700_3982403533&_nc_vs=HBksFQAYJEdGcTI1Z0ZJSEVkTm5ISUhBUDJhMEpXcGNKNXRia1lMQUFBRhUAAsgBABUAGCRHT2FTNmdFYW42NzlmYXNHQUtuc0JxSXMwbTV0YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbCvYHVgODaBxUCKAJDMywXQC19cKPXCj0YFGRhc2hfYmFzZWxpbmVfNjQwX3YxEQB16gcA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=GCsjWMADxf8AX_oVOM6&_nc_ht=video.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCbujJukmr-klGlIwcRr8QjBF-1WU4ZSB8HTLukR3r_Bw&oe=63D3F536&_nc_rid=9c12f0e54b,https://www.instagram.com/p/BijL0COFuHk/,1.79247E+16,https://scontent.cdninstagram.com/v/t51.2885-15/31725146_375245912883156_8438775026198511616_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=mL_pOvjZ94EAX-imxTC&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCK7AsIuc62c0sj-S-FgkmjEfrlADG8KaoCPmt7If8Vyg&oe=63D8146E,"[{'timestamp': '2018-05-09T08:38:08+0000', 'text': 'Amanda, Great Post 👌🏼. For 100% Irish Sports Supplements. www.proteinpower.ie Go check us out 🤙🏻🇮🇪☘️', 'username': 'proteinpowerireland', 'like_count': 0, 'id': '17939435317067998'}]",,,2018-05-09,2018,5,2,8:36:06,8
1181,2018-05-07 08:59:21+00:00,sometimes rest and recovery are literally the most important thing for body and mind 🙇‍♀️🙇‍♀️🙇‍♀️ i look after my body  i exercise  i eat really well  i dont smoke  i dont drink too much  but do i look after my mind    last week i wa annoyed and angry  my sleep quality wa horrendous  i would say i underate due to being busy at work  i didnt look after myself and i wa possibly coming down with something but a couple of day rest ha me back to life 😍🤗 im not making excuse  i dont make excuse  but your own health is much more important than pleasing others and dont ever get sucked into thinking you have to please everyone 🙄😏you wont ever please everyone  you are one person and you are your most important priority 👊👊 so now i am buzzing for a bank holiday monday game after a weekend of revival 🏐💚❤️ #happiness #lookafteryourself #healthyliving #healthybody #healthymind #fitlife #fitlifestyle #fitchick #fitfam #irishfitfam ,94,0,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31913307_450199605449776_2189784295566999552_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Khpk79lR5zMAX9V44Np&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCmQtz_TY1IGw40IoadRADlBo3YWUHLSIhNezCnOyeF5w&oe=63D75E3F,https://www.instagram.com/p/BieGsaGFs0W/,1.79309E+16,,,,,2018-05-07,2018,5,0,8:59:21,8
1182,2018-05-06 16:11:08+00:00,walking away from all my worry 🤗🙌 #donegal #ardsfriary #scene #destress #breathitallin #relax #bankholiday #needed #healthybody #healthymind ,99,0,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31054852_2023578777896894_5501810281057091584_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=WyUF-D2cCfsAX9yZlsE&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfD80dn7ypfmGje5G_65cCX8RcbJCbaptrMKk77sLV3_xg&oe=63D7944B,https://www.instagram.com/p/BicTT8BFiGm/,1.79162E+16,,,,,2018-05-06,2018,5,6,16:11:08,16
1183,2018-05-05 07:34:09+00:00,i have been carrying a good few niggles recently  my opinion being down to lack of rest  sleep and maybe even lack of consisency  out some weekend  weekend being a free for all   it been seriously bugging me so ive been trying to iron out my fault 🙌 i only trained <Number> time last week and i have been feeding my body very well 🤩😍 last night  rather than a chocolate binge i munched on these 😀 energy bar  make <Number>  👉 <Number> and half cup oat 👉  cup desiccated coconut 👉  cup ground almond 👉 <Number> tbsp chia seed 👉 <Number> tbsp maple syrup 👉 <Number> tbsp coconut oil melted 👉 <Number> tbsp  peanut butter 👉 <Number> square dark chocolate melted to make  all dry ingredient in a large bowl  mix with melted oil  peanut butter and maple syrup  top with melted dark chocolate and refrigerate ❤️ plus i didnt wake up with a sugar hangover this morning 🤗 have an amazing bank holiday everyone 🙌❤️ #healthyliving #healthylifestyle #energybars #fitgirl #fitliving #fitlifestyle #eatforhealth #eatforperformance #fitfam #irishfitfam ,111,4,CAROUSEL_ALBUM,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31236173_1575702985861920_8858418752929136640_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rf-PUuphb7cAX9nYIpQ&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCoBqUs4InEXxj4ogJlqfkqr8CGcaA5CFCauBX4FF9Gvg&oe=63D77A6C,https://www.instagram.com/p/BiYzWpeFTMj/,1.79441E+16,,"[{'timestamp': '2018-06-01T11:37:21+0000', 'text': ""made these... eventually! they're savage!👌🏼"", 'username': 'aoife_e_caffrey', 'like_count': 1, 'replies': {'data': [{'timestamp': '2018-06-01T11:43:43+0000', 'text': '@cleanandleansportygirl so so simple.... and just the right amount.of sweetness 😍', 'username': 'aoife_e_caffrey', 'like_count': 1, 'id': '17925285991137837'}, {'timestamp': '2018-06-01T11:41:31+0000', 'text': '@aoife2891 I am obsessed 😍 So easy to make too 😉', 'username': 'coach_mcloone', 'like_count': 1, 'id': '17949014218013584'}]}, 'id': '17929460926088095'}, {'timestamp': '2018-05-06T01:24:18+0000', 'text': '💯', 'username': 'goodnewsfitness', 'like_count': 0, 'id': '17910402181173914'}]",,,2018-05-05,2018,5,5,7:34:09,7
1184,2018-05-03 08:42:23+00:00,morning guy 🤗 so here are some of the snack ive had this week 😁 i just want to explain to you the difference between healthy food and calorie control 👌 this is all very goal dependent but you can over consume healthy food  healthy food contain calorie too and if your calorie in are higher than your calorie out even though you are eating super healthy you can still gain weight 😬🙄 this picture is <Number> different snack i ate during the week  both were scrumptious 🤩😍 but the healthier  option wa double the calorie of the alternative  am i saying dont eat the raw bar  no  absolutely not but be mindful that just because it healthier doesnt mean it lower in calorie  my goal is weight maintenance and health  so a little of the healthy stuff is perfect for me with a little fibre one bar here and there because  balance 👌❤️ tag a friend 👌🙌 #healthylifestyle #health #healthyliving #balance #balancedlifestyle #beeducated #fitlife #fitliving #fitfam #fitgirls #irishfitfam ,67,0,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31102489_920546041484786_4647817027078062080_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ynZKomJmSIMAX8_Us0s&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfClWyvfo1jxz6qDpMsh8dc7mcrX-Rbdt-QIlu-UH_FDwg&oe=63D7FCFF,https://www.instagram.com/p/BiTxkpkF3Ma/,1.79181E+16,,,,,2018-05-03,2018,5,3,8:42:23,8
1185,2018-05-01 06:03:27+00:00,weight loss or weight maintenance is relatively simple  overall weekly calorie in are le than calorie out  🤗😄 it is that simple  unfortunately people like to overcomplicate situation 🙄🤐 so monday to friday you have cut out bread  dairy  refined sugar  processed food  the worst thing to touch your lip is a protein bar or piece of fruit  then the weekend come and youre out on the lash  takeaway the following day washed down with a coke  sound familiar  guy  you are kidding yourselves 😵😵i am not saying you can never go out or have takeaway but weekend count  they are not a free for all  they account for almost <Number>  of your week 🙈 stop over analysing it  👉 eat well monday  sunday 👉 enjoy your treat but keep goal in mind 👉 move daily 👉 alcohol in moderation 👉 drink at least <Number> litre of water a day it not easy but it is simple  find what suit you 😄 #weekendscount #healthyliving #healthylifestyle #fitliving #fitlifestyle #makeachange #fitlife #fitgirls #fitchick #fitfam #irishfitfam ,103,1,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/30830588_2100755270162306_1604541984410697728_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=XIQ7Tpb95R8AX8amoSY&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfAX2YecUlnAD-8P_1gbmbUC9sH9iulBfURSK7u60HeYxw&oe=63D7E59C,https://www.instagram.com/p/BiOVyyfFydr/,1.79278E+16,,"[{'timestamp': '2018-05-14T22:49:59+0000', 'text': '🤗', 'username': 'settiproductions', 'like_count': 0, 'id': '17917748245146988'}]",,,2018-05-01,2018,5,1,6:03:27,6
1186,2018-04-29 10:39:25+00:00,my motto  always🙋‍♀️ ive never been a materialistic sort of person  it wa just never something i  for  id rather have more memory than item  i dont think i own a piece of jewellery over €<Number> and if you see me with a designer bag you can be assured it fake 😂😋 everyone is different🙋‍♀️🤗 and i have no issue with those who prefer label  everyone to their own 😁 but stop trying to be something youre no and especially not to please others 🙄👊 #material #nonmaterial #happiness #smile #dowhatmakesyouhappy #healthyliving #fitliving #liveyourlife #liveyourbestlife #loveyourlife #makingmemories ,119,1,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/30830441_189662794994935_8442442730700800000_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-eSLaF3fJUQAX-Ihya2&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC2Qd80bO_-bCaBffnEhs_DRLnSDDbpMYy6WnGzY74e-A&oe=63D7BA19,https://www.instagram.com/p/BiJryTjFszl/,1.78651E+16,,,,,2018-04-29,2018,4,6,10:39:25,10
1187,2018-04-28 09:12:47+00:00,thinking of my dad today and how his life wa taken way to early  he wa taken at <Number> and still didnt get to do everything he wanted to do  life is too short  smile😁laugh😂 forgive 🙋‍♀️ make friend  not enemy  do what make you happy 🏐🍸👭👫 spend time with people who make you happy ❤️ take adventure ✈️ make memory 📸 before my dad passed my life wa eat  sleep  play football  stress out  repeat  since his death  ive adapted a much more fun and selfish outlook on life that i needed 😍 you should all do the same❤️ happy weekend guys🚘🚘🚘 #liveyourlife #liveyourbestlife #loveyourlife #fitliving #fitlifestyle #happiness #happymind #happybody #fitgirl #fitfam #irishfitfam ,242,4,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/30884674_1933920039951729_9167326428788686848_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=UMnLo7XXzLEAX_M5eZZ&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfCPuUnEE8RUma18AjH_lwuI_k0F2QCNMDsiCxH4BrcKGA&oe=63D81BF1,https://www.instagram.com/p/BiG9E5QFZWR/,1.79087E+16,,"[{'timestamp': '2018-04-28T10:27:53+0000', 'text': '@jameskelly4520', 'username': 'emmettkelly10', 'like_count': 1, 'id': '17942665438001122'}, {'timestamp': '2018-04-28T10:19:52+0000', 'text': 'This actually made me emotional Amanda! Go you and every thing you have achieved... your dad would be so proud and I love reading all your updates 😊❤', 'username': 'wendycakesxo', 'like_count': 2, 'replies': {'data': [{'timestamp': '2018-04-28T11:35:14+0000', 'text': '@wendycakesxo thanks so much Wendy ❤️That means a lot x', 'username': 'coach_mcloone', 'like_count': 0, 'id': '17882425246200548'}]}, 'id': '17851514938250001'}]",,,2018-04-28,2018,4,5,9:12:47,9
1188,2018-04-25 18:40:24+00:00,fantastic event to be part of yesterday up in croke park  🤗🏐 the importance of nutrition in sport is becoming more and more evident and athlete are upping their game not only on the pitch but off the pitch too  having a sponsor like <Handle> for the féile competition is incredible  fish is a natural source of protein and is a vital part of an athlete diet  education is pivotal 😁😀 so delighted to have been an ambassador for this 😁😊 #practicewhatyoupreach #getthebestoutofjohnwest #féile2018 ,291,0,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/30591290_590670087963475_6991961021334159360_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=5ylOmC5F3_MAX8HV7DP&_nc_oc=AQlnafdwytEK2yUXovt-D2FSOv8UocUlt6TpXyxKq-sfXriwdCp4A1AQhmw2kHMdndcwJhlu2kUIFEPCQKSlCRlq&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfC_itNrmn11ZlAbcP3KLddeFwCMmfCAUl_IGU6ReF-QpQ&oe=63D8C4A5,https://www.instagram.com/p/BiAPplwFnic/,1.79217E+16,,,,,2018-04-25,2018,4,2,18:40:24,18
1189,2018-04-22 19:13:12+00:00,sunday thought 💭💭💭 a a week finish and we start another week  think about how much you actually do for yourself  not others but for yourself  we are constantly trying to please other people  at work we try to please boss and colleague  at home we keep a house going  mother looking after their child  putting our partner happiness ahead of our own  the list go on  😼😼😼 this week take time out for yourself  it is not selfish  it is necessary  it might be something small like sitting down with a cup of coffee for <Number> or it could be booking the trip of a lifetime  whatever it is  do it for you💆‍♀️👆you are your own most important asset and you need to prioritise yourself sometimes 😍🤗 happy sunday xxx #balance #balancedlifestyle #fitlife #fitliving #eatforhealth #eatforperformance #fitgirl #nofilter #happyinmyownskin #fitfam #irishfitfam ,172,3,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/31016787_1536323879823317_2213812601773621248_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=CFVfLNhXiO8AX_IfhDi&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfBIgjDS1Mx7AEReiifiZ7Go0K4O8B2O4RFWItb0ozKnBw&oe=63D7E730,https://www.instagram.com/p/Bh4lBRFlZDs/,1.79265E+16,,"[{'timestamp': '2018-04-22T19:37:35+0000', 'text': 'True words x', 'username': 'ursula707', 'like_count': 0, 'id': '17938941349015671'}, {'timestamp': '2018-04-22T19:26:59+0000', 'text': 'Well said 👌👌', 'username': 'mickfagan7', 'like_count': 0, 'id': '17914954564141604'}, {'timestamp': '2018-04-22T19:13:43+0000', 'text': ""You're doing amazing!😍😍😍"", 'username': 'shapebysolveig', 'like_count': 1, 'id': '17900123473199296'}]",,,2018-04-22,2018,4,6,19:13:12,19
1190,2018-04-21 16:00:53+00:00,firstly  i have no control over how much <Handle> overcook his sausage 🙈😂 secondly  both food on this plate are processed and i wouldnt recommend either on a daily basis but i do want to inform you of the difference macro nutrient and calorie wise 👊👌 i have harped on before about how i dont count calorie or macro  never have  never will but i do believe in smarter more nutritious option 🙋‍♀️for age  weve always have a bold  breakfast on a saturday  unless there a game and it back to oat 🥣   it normally ha sausage  bacon  green and maybe some toast  i never really looked at calorie but i always got good quality meat from butcher 😁since i went meat free <Number> week ago we havent had our normal saturday brekkie but today i decided i wanted in 🙋‍♀️ so bought these quorn alternative not expecting much😋 👉calories in <Number> pork sauasage <Number> cals 👉calories in <Number> veggie sausage <Number> cal   👉 fat in <Number> pork sausage <Number> 👉fat in <Number> veggie sausage    👉fibre in <Number> pork sausage  👉 fibre in <Number> veggie sausage    👉 protein in <Number> pork sausage <Number> 👉 protein in <Number> veggie sausage  make a more informed choice and keep your goal in mind  taste wise they are lovely 😋😁 #makeaninformedchoice #healthylifestyle #healthyalternative #fitliving #fitlifestyle #fitchick #fitgirls #fitfam #eatforhealth #eatforperformance #irishfitfam ,48,1,IMAGE,FEED,https://scontent.cdninstagram.com/v/t51.2885-15/30953902_198714957411618_7975753998089060352_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=SVDbR9vJQWsAX_mARrG&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&oh=00_AfDHR2_JYRKFTVyp_F7DMvYNJCToWbEKzux7FfncwNLb2A&oe=63D7ADBF,https://www.instagram.com/p/Bh1qNvHFaqb/,1.78803E+16,,"[{'timestamp': '2018-04-29T10:31:57+0000', 'text': 'Totally badass.', 'username': 'lonetraceur', 'like_count': 0, 'id': '17942459887054824'}]",,,2018-04-21,2018,4,5,16:00:53,16
